 144339  55938 0
 144339  72418 0
  72418 293595 0
 2300   10    0
  44742  10640 0
  21732  20333 0
 281273  20982 0
  44742  21732 0
 142584  22222 0
  20333 142584 0
  55938 144339 0
 142584 155130 0
  22222 155130 0
 155130 281273 0
 2301   13    0
 309246  12267 0
 236351  12267 0
 205977  89289 0
 236351  89290 0
 205977 165286 0
 239652 201102 0
 271425 205977 0
  89289 205977 0
  89289 236351 0
 205977 240435 0
 299871 278862 0
 205977 299871 0
 296427 307432 0
 2302    8    0
 305377  12472 0
 280937  18959 0
 280937  97383 0
 262154  97383 0
 305377 262154 0
 280937 266347 0
 283459 280937 0
 262154 283459 0
 2303    9    0
  41901  12454 0
  95349  94905 0
 283458  94905 0
  94905  95349 0
 298994  95349 0
  41901 195905 0
 305378 298994 0
 298994 305378 0
  94905 305378 0
 2304    4    0
 272313  14472 0
 280262  19257 0
 276953  42637 0
  43552  43553 0
 2305   13    0
  87597  19028 0
 274047  58746 0
 288564  80797 0
 304202  87597 0
  87597  87598 0
 274047 177351 0
 280265 279928 0
 280263 280229 0
 286152 280263 0
  39515 280272 0
 304203 286152 0
 288564 304202 0
 304202 304203 0
 2306   25    0
 298254  12454 0
 278205  14625 0
  85511  19028 0
 286235  20056 0
 255433  20696 0
  12454  41901 0
 307445  44713 0
  80797  80792 0
 269820  80792 0
  19028  80797 0
  20696  85511 0
 283662 177351 0
  20056 255433 0
  80792 269820 0
 195905 272928 0
  20136 276509 0
 276508 276509 0
 276509 278205 0
 283662 283458 0
  80792 283662 0
  85511 286223 0
  12454 298255 0
 195905 305836 0
 298255 305941 0
 276508 307445 0
 2307   16    0
  24997  13424 0
  93573  20444 0
  14053  24997 0
 284811  92177 0
 177289  92177 0
 242417  93573 0
 283617 177289 0
 289114 177289 0
  93573 242417 0
 285620 271708 0
 284811 283617 0
 177289 283617 0
 283617 283936 0
 285620 284649 0
 177289 289114 0
 296912 296906 0
 2308   10    0
 165286  12194 0
 296906  24159 0
 240435 165286 0
 165286 177963 0
 240435 205977 0
 165286 205977 0
 165286 240435 0
 240435 283936 0
 284810 284811 0
 284810 296906 0
 2309    1    0
  12194 165286 0
 2310    2    0
  15249  17928 0
  15249 279731 0
 2311    4    0
 165286  12194 0
 165286 177963 0
 165286 205977 0
 165286 240435 0
 2312   12    0
  43023  12472 0
  97383  12472 0
  17928  15249 0
  19977  17928 0
  17928  19977 0
  12472  43023 0
  12472  97383 0
  43023  97383 0
  43023 198149 0
  97383 262154 0
  97383 280937 0
  12472 305377 0
 2313    2    0
 305377  12472 0
 305377 262154 0
 2314    2    0
 272928 298994 0
 272928 307054 0
 2315   13    0
 306452  18574 0
 269007  92512 0
 248612 137184 0
 305836 195905 0
 269007 248612 0
 248612 248613 0
 137184 254312 0
 305836 276508 0
 272928 298994 0
 306453 305836 0
 254312 306452 0
 306452 306453 0
 272928 307054 0
 2316    3    0
 307054 269007 0
 307054 272928 0
 269006 307053 0
 2317    5    0
 279911  11280 0
  15916  15072 0
 103273  15916 0
  17628 103272 0
  11280 242417 0
 2318    5    0
  98438  17628 0
  98438  20444 0
  92177  92171 0
  20444  98438 0
  20444 289114 0
 2319    5    0
  22476  16072 0
 282427  22109 0
  43386  98437 0
  16072 279927 0
 288291 282427 0
 2320    5    0
 285411  13034 0
 285411  13802 0
 267257  98438 0
  98437 117467 0
 190073 288291 0
 2321    8    0
  43850  21270 0
  21270  43850 0
 288292  43850 0
 308108  97002 0
 308108 270489 0
  21270 282479 0
  93212 288292 0
  43850 288375 0
 2322    4    0
 270489  13034 0
 270490 190073 0
  13034 270490 0
  13034 285411 0
 2323   12    0
 288236  17210 0
  17210  17277 0
  91607  21270 0
 187073  22817 0
  22817  24971 0
  60500  69847 0
  60500 183225 0
 187072 253352 0
 304957 281406 0
 305093 288236 0
  17210 304957 0
 288375 305093 0
 2324    4    0
  97002 271374 0
 307173 284362 0
  97002 308108 0
 288374 308108 0
 2325    6    0
 271373  13802 0
 271374  65082 0
 271373  97002 0
 308976 271373 0
 308977 287479 0
 271374 308977 0
 2326    5    0
  92014  12449 0
 276124  27858 0
 298909  92014 0
  92014 276124 0
 284362 288374 0
 2327    3    0
 279551  13971 0
 279551  80584 0
 279551 261757 0
 2328    2    0
  23498  18174 0
  13063 283381 0
 2329    3    0
  13971  58819 0
  13971  82119 0
  13971 279551 0
 2330    2    0
 278697  82119 0
 278697 426111 0
 2331    2    0
  28046  97179 0
  28046 247294 0
 2332    5    0
  21026  13270 0
 283381  18196 0
 280443  28045 0
  28045  51734 0
  13270 280442 0
 2333    2    0
 278697  82119 0
 278697 426111 0
 2334    1    0
  19086 247294 0
 2335    6    0
  24182  11152 0
 244907  24182 0
  19086 247294 0
  11152 267936 0
 244907 281965 0
  16655 414171 0
 2336   21    0
  16029  13112 0
  13447  13113 0
  51734  13447 0
 121136  14840 0
  16029  18817 0
  13447  21597 0
  80584  28046 0
  13447  51734 0
 261757  58819 0
 290762  73847 0
 241130 121136 0
 290762 121136 0
 121136 241130 0
 282979 261757 0
  80584 279551 0
 261757 279551 0
 290762 282979 0
 261757 282979 0
 282979 290762 0
 121136 290762 0
 241130 305890 0
 2337   13    0
  13593  11645 0
  11645  11646 0
  22759  13593 0
  11645  23559 0
  13593  23559 0
 236607  72733 0
 239860  72734 0
 288890 197440 0
 267374 236607 0
 283335 239860 0
  11290 267374 0
 239860 283335 0
 283335 288890 0
 2338   18    0
 256527  12241 0
  18958  12852 0
  12852  12853 0
  35262  14840 0
  18958  18299 0
  12852  18299 0
 283608  35262 0
  92362  40830 0
 283608  92362 0
  92362  92363 0
 293101 256527 0
  35262 256528 0
 256527 256528 0
  92362 283608 0
  35262 283608 0
  18299 293100 0
 293100 293101 0
 283608 308243 0
 2339   20    0
 277111  11290 0
  11646  11590 0
  11646  11645 0
  11590  11646 0
 102957  11646 0
 277111  12241 0
 256528  12241 0
  12241  14840 0
  23784  16106 0
  11590  23784 0
  16106  24067 0
 256528  35262 0
  11646  92331 0
 277111 102957 0
  11646 102957 0
  12241 256528 0
 305890 268551 0
 102957 277111 0
  12241 277111 0
 305890 305891 0
 2340    4    0
  14840  12241 0
  73847  16001 0
  14840 121136 0
  73847 290762 0
 2341   16    0
  94110  11191 0
 272547  19627 0
 272548  20910 0
 131093  94110 0
  97199  94110 0
 306730  97199 0
  20622 131092 0
 131093 131092 0
  97199 131093 0
  72733 239860 0
 288896 268146 0
 268145 268146 0
  20622 272547 0
 272547 272548 0
 279908 279851 0
  72734 306729 0
 2342   13    0
  12853  12852 0
 131092  12853 0
 308243  12853 0
  40830  14506 0
 131092  20622 0
  40830  40831 0
 308237  92362 0
 308237  92363 0
  14506 101050 0
  12853 131092 0
 131092 131093 0
 290446 188445 0
  12853 308243 0
 2343    5    0
  24159  19627 0
  19627  20622 0
  80431 177963 0
  24159 272548 0
  12051 279793 0
 2344   15    0
  82119  13971 0
  58819  13971 0
 279551  13971 0
 188445  16325 0
  16529  16325 0
  16001  73847 0
  58819  78645 0
 279551  80584 0
  16325  92362 0
 279551 261757 0
  58819 261757 0
  82119 278697 0
  16001 283608 0
 188445 290446 0
  92363 308237 0
 2345    3    0
 302147 199661 0
  80430 283395 0
  91666 300081 0
 2346    9    0
 279793  12051 0
  78645  16529 0
 279794  18958 0
  78645  58819 0
 269297  80430 0
 180893 101050 0
 199661 180893 0
 101050 180893 0
 180893 269297 0
 2347    2    0
 278697  82119 0
 278697 426111 0
 2348    2    0
 177963 165286 0
 177963 302773 0
 2349    1    0
 302773  91666 0
 2350    4    0
 272240  12194 0
  12194 165286 0
 272239 272240 0
  14850 300081 0
 2351    4    0
 300081  14850 0
 300081  21923 0
 238429 167463 0
 238429 302147 0
 2352    2    0
  21923  19976 0
  21923 238429 0
 2353    3    0
  19976  21923 0
 167463 238429 0
  19976 309782 0
 2354    1    0
 271045 120286 0
 2355    1    0
 288843 268597 0
 2356   12    0
  14720  10585 0
  10586  10585 0
  10585  10586 0
  11990  10586 0
  10586  11990 0
  14720  14715 0
  10585  14715 0
 203292  22702 0
  14715  63590 0
  10586 200377 0
  11990 278521 0
  23171 278532 0
 2357    5    0
  13556  17059 0
  17059  46281 0
  46281  74709 0
  17059  81905 0
  74709 122756 0
 2358    2    0
 200377  10586 0
 200377 283007 0
 2359    5    0
 154326  74710 0
 283007 200377 0
 283007 271045 0
 302087 283007 0
  74710 302087 0
 2360    8    0
  18127  12651 0
 308868  18022 0
 283979  18127 0
 132417  23869 0
  23869  56878 0
  30341  75661 0
  23869 283979 0
  75661 296496 0
 2361    2    0
 302111 134242 0
 101601 302111 0
 2362    2    0
 283007 200377 0
 283007 271045 0
 2363    5    0
 211153  11990 0
 283087  24481 0
 306489  78097 0
 211153 278522 0
 306489 283087 0
 2364    7    0
 306488  12174 0
 283171  12174 0
  16672  79468 0
  12174 150103 0
 150103 272540 0
 283177 283171 0
 150103 306489 0
 2365    6    0
 277648  20546 0
 277648  68915 0
  68915 206514 0
  68915 239838 0
 277648 272540 0
  68915 277648 0
 2366    9    0
 278533  20441 0
  20441  63589 0
 258094 107783 0
 258094 181948 0
 203291 203292 0
 258098 258094 0
 258094 258098 0
 258094 274036 0
 258098 274393 0
 2367    5    0
 303615  12651 0
 284642  20222 0
 274036  46280 0
 274036 258094 0
 303615 308868 0
 2368    7    0
 284621  10467 0
 284621 279348 0
 284621 280721 0
 307402 284621 0
 307402 294153 0
  90317 307402 0
 284621 307402 0
 2369    2    0
  16104  20136 0
  16104  44713 0
 2370   10    0
 247681  81915 0
 294153 100199 0
 280721 100199 0
 280721 247681 0
 309196 247681 0
 280721 272021 0
 247681 280721 0
 100199 280721 0
 280721 284621 0
 100199 309196 0
 2371    2    0
  13054 240646 0
  13054 279348 0
 2372    7    0
  21542  12151 0
 280264  13054 0
  12151  24658 0
  24658 235505 0
  10467 284621 0
  10467 305942 0
 240646 309706 0
 2373    2    0
 224170 272021 0
  66181 279348 0
 2374    4    0
 229470  41643 0
 229470  76017 0
  76017  81915 0
  76017 229470 0
 2375    3    0
  41643  19393 0
  41643  91106 0
  41643 229470 0
 2376    4    0
 280229  13863 0
  13863 218755 0
 121915 286615 0
 280232 287437 0
 2377    7    0
 280235  12739 0
  14472  14467 0
 235524 235525 0
 299879 276953 0
 280235 280231 0
 280234 280235 0
 235525 280262 0
 2378   11    0
 255950  18496 0
 101019  21619 0
 101013  37069 0
 101019 101013 0
 309325 233534 0
 309324 280238 0
 280238 280242 0
 233534 284053 0
 284053 286256 0
 309324 309325 0
 255951 309325 0
 2379   18    0
  14006  13806 0
  14411  14006 0
 280243  37068 0
  37068  37069 0
  13806  57297 0
 280251 171065 0
  14293 223900 0
 302849 225687 0
  57297 225687 0
 302849 268529 0
 223900 280240 0
 223900 280243 0
  13806 280245 0
 225687 280246 0
  37068 294874 0
 294875 302849 0
 225687 302849 0
 100542 308046 0
 2380   13    0
 279348  12739 0
  72365  12739 0
 279348  13054 0
 279348  66181 0
  12739  72365 0
  98228  72365 0
 277817  98228 0
 301204 101019 0
 277817 102391 0
  12739 279348 0
  12739 280235 0
 279348 284621 0
  72365 301204 0
 2381   10    0
 272021  28782 0
 246125  28782 0
 246124  95455 0
 246124 102391 0
 272021 102391 0
 272021 224170 0
  28782 246124 0
  28782 272021 0
 272021 280721 0
 246125 299446 0
 2382    2    0
  19393  41643 0
  19393 299446 0
 2383    6    0
 270574  20563 0
  91107  31512 0
  91106  41643 0
  91106  75269 0
 270574  91107 0
  91107 270574 0
 2384   18    0
  20563  10095 0
  12130  10095 0
  30169  12130 0
  10095  12130 0
  12404  12130 0
  21313  12404 0
 270573  12506 0
  10095  20563 0
 270573  21313 0
  30170  21313 0
  12404  30169 0
  12130  30169 0
  30169  43270 0
  10095  75273 0
  43270 129180 0
  43270 129181 0
  20563 270573 0
  21313 270573 0
 2385    3    0
  36376  16263 0
  16263  17492 0
  13974 239261 0
 2386    8    0
 102391  19922 0
 281083  98234 0
 281083 204802 0
 102391 246124 0
 102391 272021 0
 102391 277817 0
  98234 277817 0
 239261 281083 0
 2387    8    0
 283904  17250 0
  17250  17392 0
 300760 204802 0
  17392 278497 0
 278497 278498 0
 204802 279414 0
 204802 281083 0
  18269 283904 0
 2388    4    0
 102391  19922 0
 102391 246124 0
 102391 272021 0
 102391 277817 0
 2389    1    0
  83381 302778 0
 2390    2    0
  28782 246124 0
  28782 272021 0
 2391    3    0
  19922  18269 0
  15986  19922 0
  19922 102391 0
 2392    6    0
  18022  13450 0
 278531  16559 0
  13450  18022 0
 296087  96181 0
  18022 278530 0
 308869 303614 0
 2393    4    0
  95455  69535 0
  69535  83381 0
 295590 246125 0
  83381 302778 0
 2394    4    0
 302778  69536 0
 297446  95876 0
  69536 297446 0
 297447 299443 0
 2395    1    0
 302778  69536 0
 2396    8    0
 299443  19393 0
 286892  71253 0
 299443  71253 0
 286892  75269 0
 299446 246125 0
  71253 286892 0
 299446 295590 0
  71253 299443 0
 2397    4    0
  28739  75273 0
 308019  99026 0
 301850 297447 0
  99026 302226 0
 2398    4    0
  75273  10095 0
  75273  91107 0
  75269 286892 0
  75269 301850 0
 2399    2    0
 288844  28739 0
 129181 288844 0
 2400    5    0
 282567  77836 0
 282567 169159 0
 288843 268597 0
 268597 291442 0
 100440 291442 0
 2401    7    0
 307401  26789 0
 282424  90317 0
  26789  98878 0
 307401 282424 0
 282424 300731 0
  98878 307401 0
  26789 307401 0
 2402    6    0
  13946  11943 0
  13946  13947 0
  92512  26789 0
  13947  92512 0
 300731 106189 0
 300731 300732 0
 2403    4    0
  81915  76017 0
 247682  98877 0
  81915 247682 0
  98877 294245 0
 2404    3    0
  41643  19393 0
  41643  91106 0
  41643 229470 0
 2405    5    0
 298417  12274 0
 247020 225316 0
  12274 247020 0
 298417 269006 0
 294245 298417 0
 2406    1    0
 122503 178142 0
 2407    1    0
  31511  91106 0
 2408    6    0
  63047  21340 0
 148647  29066 0
 270535  63047 0
  21340  63047 0
 302141 270535 0
  63047 298460 0
 2409   12    0
  70960  12506 0
  12506  70960 0
 184486  70960 0
 286196  70960 0
 304989  80910 0
  31512  90940 0
  70960 184486 0
  90940 184486 0
  12506 270574 0
  70960 286196 0
 286196 297793 0
 184486 304989 0
 2410    1    0
 271271  30170 0
 2411    2    0
 286196  70960 0
 286196 297793 0
 2412   25    0
 279479  21816 0
 217263  21816 0
 217263  41124 0
  97625  41124 0
  29066  72336 0
  29071  97625 0
 169159 100440 0
 291442 100440 0
 217257 169159 0
 217263 217257 0
 169159 217257 0
  21816 217257 0
 217257 217263 0
  41124 217263 0
 296052 237728 0
 291442 271270 0
 297793 271271 0
 289065 274605 0
  21816 279479 0
 297794 279479 0
 295073 286196 0
  41124 289065 0
  80910 295073 0
 279479 296052 0
 271270 297794 0
 2413    1    0
 286187 419456 0
 2414    4    0
 286304  88509 0
  88509 278198 0
  88509 307830 0
 286304 419457 0
 2415    6    0
 178142  42305 0
 173209 100914 0
  42305 100914 0
 122503 178142 0
 178142 187385 0
 302543 286304 0
 2416   11    0
 277203  19509 0
 278198  88509 0
 187385 178142 0
 267938 187385 0
 273746 267937 0
 278198 267938 0
 267937 267938 0
 187385 277203 0
 273746 278198 0
 267937 295797 0
 278198 402382 0
 2417    2    0
 178142  42305 0
 178142 187385 0
 2418    1    0
 293458 418296 0
 2419    3    0
 274073  78951 0
 288281  86705 0
 293458 418296 0
 2420    6    0
 202648  21593 0
 266307  21593 0
  79250  78951 0
  21593 202648 0
  21593 266308 0
  79250 303465 0
 2421    3    0
  78951  79250 0
 284216 288281 0
 284216 418217 0
 2422    1    0
 226249  88476 0
 2423    2    0
  21593 202648 0
  21593 266308 0
 2424    1    0
 303465 274069 0
 2425    4    0
 274605  14325 0
 274606  95084 0
  78295 241935 0
  79680 306889 0
 2426    1    0
 266308 274606 0
 2427    1    0
 241935  86704 0
 2428    4    0
  95083  78295 0
  86704  95083 0
  95084 202648 0
 293453 286187 0
 2429    3    0
 274726  79680 0
 100914 122503 0
 100914 274726 0
 2430    1    0
 226249  88476 0
 2431    1    0
 226249  88476 0
 2432    3    0
 188196  88476 0
 188196 404218 0
 188196 440629 0
 2433    3    0
  88476 116907 0
  88476 188196 0
  88476 226249 0
 2434    3    0
  88476 116907 0
  88476 188196 0
  88476 226249 0
 2435    3    0
 188196  88476 0
 188196 404218 0
 188196 440629 0
 2436    3    0
 188196  88476 0
 188196 404218 0
 188196 440629 0
 2437    5    0
 116907  88476 0
 116907 116908 0
 196262 230321 0
 116907 286816 0
 196262 441883 0
 2438    3    0
 116907  88476 0
 116907 116908 0
 116907 286816 0
 2439    1    0
  77836 282567 0
 2440    6    0
 286816  74196 0
 286816 116907 0
 286816 169240 0
  77836 282567 0
  74196 286816 0
 286816 439306 0
 2441    1    0
 108780  62277 0
 2442    6    0
 116908 116907 0
 300817 116908 0
 230321 196262 0
 300817 230321 0
 230321 300817 0
 116908 300817 0
 2443    4    0
 286816  74196 0
 286816 116907 0
 286816 169240 0
 286816 439306 0
 2444    9    0
 169240  62277 0
  62277 108780 0
 169240 120601 0
  34595 136951 0
  62277 136951 0
  34595 168531 0
  62277 169240 0
  34595 175842 0
 169240 286816 0
 2445    3    0
 120601 120598 0
 120601 168531 0
 120601 169240 0
 2446    6    0
 106789  74217 0
 154595  81263 0
 154595 120598 0
 106789 168531 0
 106789 175863 0
 154595 175863 0
 2447    3    0
 168531  34595 0
 168531 106789 0
 168531 120601 0
 2448   17    0
 175842  34595 0
 309784  70697 0
 175843  74217 0
  74217 106789 0
 175843 175842 0
 209678 175842 0
 175842 175843 0
 309784 175843 0
  74217 175843 0
 106690 175863 0
 209678 209674 0
 175842 209678 0
 106690 220284 0
  70697 266046 0
 106690 279215 0
  70697 309784 0
 175843 309784 0
 2449    8    0
  81263  78625 0
  78625 104758 0
  81263 106308 0
 175863 106690 0
  78625 106690 0
 175863 106789 0
 175863 154595 0
  81263 154595 0
 2450    3    0
 120598 120601 0
 120598 154595 0
 120598 441221 0
 2451    1    0
 108780  62277 0
 2452    3    0
 136951  34595 0
 136951  62277 0
 136951 308946 0
 2453    1    0
 154572 177962 0
 2454    1    0
 293414  12233 0
 2455    1    0
 154572 177962 0
 2456    1    0
 154572 177962 0
 2457    2    0
  10389  67934 0
  10389 177962 0
 2458    4    0
 177962  10389 0
 177962  12233 0
 177962 154572 0
 154572 177962 0
 2459    2    0
 308946 136951 0
 308946 293414 0
 2460    5    0
 209674 110969 0
 308946 136951 0
 209674 209678 0
  97097 279618 0
 308946 293414 0
 2461    3    0
 239235  97097 0
  12233 177962 0
  12233 239235 0
 2462    4    0
  67933  10389 0
  67933  67934 0
  13443 115337 0
  67934 269196 0
 2463    1    0
 269199  67933 0
 2464    7    0
 115337  14716 0
 110969  33031 0
 279618  97097 0
  33031 110969 0
 110969 158739 0
 110969 209674 0
 279618 283643 0
 2465    2    0
 200377  10586 0
 200377 283007 0
 2466    4    0
 272540  13652 0
 272540 150103 0
 272540 240392 0
 272540 277648 0
 2467    1    0
 154572 177962 0
 2468    2    0
 200377  10586 0
 200377 283007 0
 2469    4    0
 272540  13652 0
 272540 150103 0
 272540 240392 0
 272540 277648 0
 2470    2    0
  19726  12177 0
  99210 283686 0
 2471    3    0
  68915 206514 0
  68915 239838 0
  68915 277648 0
 2472    6    0
  83973  13733 0
 302004  13733 0
  13733  83973 0
 302004 155618 0
 110832 176594 0
  13733 302003 0
 2473    6    0
 235333  13651 0
 176594  14514 0
 235333  19582 0
 176594 101042 0
 176594 110832 0
 176594 128047 0
 2474    2    0
  13733  83973 0
  13733 302003 0
 2475    6    0
 282917  22043 0
 267493 122292 0
  23811 267492 0
 267492 267493 0
  14318 267493 0
 267492 282917 0
 2476    3    0
 122292 101042 0
 101042 176594 0
 101042 206514 0
 2477    4    0
  13652  13651 0
  20546  14514 0
  13652 272540 0
  20546 277648 0
 2478    1    0
 302385 295854 0
 2479    8    0
 302003  66601 0
 269653  72327 0
 282132 278508 0
  35933 282132 0
 302003 282132 0
  66601 289807 0
 282132 302003 0
  15874 302004 0
 2480    1    0
 289807 302385 0
 2481    6    0
 155618 128047 0
 163654 155618 0
 155618 163654 0
 155618 263917 0
 155618 302004 0
 163654 303682 0
 2482   12    0
 283677  10788 0
 272026  13717 0
  14829  18932 0
 272026  20291 0
  10867  22674 0
 285486  92219 0
 289808 272026 0
  20291 272026 0
  19062 272856 0
  22674 278506 0
 272856 283677 0
  20291 285486 0
 2483    9    0
  18167  11160 0
 294717  15874 0
 283265  18167 0
 285485  20291 0
  13717 180086 0
  16537 283265 0
 303682 294717 0
 289807 302385 0
 180086 303033 0
 2484    1    0
 270757 287175 0
 2485    2    0
  97965  41984 0
  97965 303069 0
 2486    7    0
 222338  43293 0
  12503  43293 0
  12730  94088 0
 222338 222365 0
 235064 252390 0
  12503 282925 0
 235064 293071 0
 2487    1    0
 120738  14110 0
 2488   12    0
  43293  12503 0
 120738  14110 0
 152495  15420 0
 252390  15420 0
 252390 104462 0
 252390 104620 0
  15420 120738 0
 172459 172460 0
  43293 222338 0
 252390 235064 0
 104462 252390 0
  15420 252390 0
 2489    1    0
 152495  15420 0
 2490    1    0
 305531  36526 0
 2491    3    0
 104620 156196 0
 104620 252390 0
 104620 288872 0
 2492    5    0
  77436  42899 0
  77435  77436 0
 156196  98071 0
 156196 104620 0
  42899 156196 0
 2493    5    0
  12031  43581 0
 288872 104620 0
 259878 105689 0
 105689 259878 0
  98071 304139 0
 2494    4    0
 272540  13652 0
 272540 150103 0
 272540 240392 0
 272540 277648 0
 2495    1    0
 263917 155618 0
 2496    5    0
 128047  19582 0
  19582 128047 0
 128047 155618 0
 128047 176594 0
  19582 235333 0
 2497    4    0
 155618 128047 0
 155618 163654 0
 155618 263917 0
 155618 302004 0
 2498    2    0
 298835 163654 0
  62540 308567 0
 2499    4    0
 281877  19331 0
 133822 112334 0
 112334 133822 0
 112334 281877 0
 2500    7    0
  16077  14716 0
 240393  16077 0
 240393 240392 0
  16077 240393 0
 240392 240393 0
 240392 272540 0
 240393 281424 0
 2501    3    0
  14716  16077 0
  14716  33031 0
  14716 115337 0
 2502   10    0
 266046  70697 0
 158739 110561 0
 158739 110969 0
 266046 158739 0
 266046 211832 0
 211833 211832 0
 211832 211833 0
 211833 220284 0
 158739 266046 0
 211832 266046 0
 2503    4    0
 277847  14251 0
 277083 240393 0
 121380 251916 0
 121380 277847 0
 2504    3    0
 193765 110561 0
 193765 129740 0
 193765 193766 0
 2505    3    0
 251916 121380 0
 251916 193765 0
 251916 264034 0
 2506    6    0
 129740  55904 0
 261063 104758 0
 261063 129740 0
 129740 193765 0
 129740 261063 0
 261063 279215 0
 2507    4    0
 106308  81263 0
 221605 106308 0
 106308 221605 0
 221605 441620 0
 2508    3    0
  55904 117460 0
  55904 129740 0
  55904 264034 0
 2509    9    0
 109553  11138 0
  11138  12761 0
 109553  74210 0
  74210 109553 0
  11138 109553 0
  74210 109555 0
 109553 109555 0
  74210 190428 0
  11138 446706 0
 2510    3    0
  55904 117460 0
  55904 129740 0
  55904 264034 0
 2511    9    0
 117460  29658 0
 190428  29658 0
 117460  55904 0
 190428  74210 0
  29658 117460 0
 260969 168775 0
 133580 185436 0
  29658 190428 0
 117460 271607 0
 2512    1    0
 245777 210026 0
 2513    3    0
 162219  87858 0
 162219 168775 0
 162219 185364 0
 2514    6    0
  87858  20096 0
  20096  87858 0
  87858 162219 0
 245777 210026 0
 210026 245777 0
  87858 271607 0
 2515    4    0
 271607  87858 0
 271607 117460 0
 271607 168775 0
 194863 264034 0
 2516    3    0
 168775 162219 0
 168775 260969 0
 168775 271607 0
 2517    9    0
 172306  26554 0
 185364 162219 0
 185364 172306 0
 273037 172306 0
 172306 185364 0
  81899 262461 0
 172306 273037 0
 185364 279480 0
 267438 281831 0
 2518    4    0
  26554  20859 0
  26554  52118 0
  26554 172306 0
  26554 279480 0
 2519    2    0
  70557  46663 0
  16413 293852 0
 2520    3    0
 262461  81899 0
  46663 267438 0
 262461 273203 0
 2521    3    0
 279480  26554 0
 279480 158721 0
 279480 185364 0
 2522    6    0
 185436 109555 0
 185436 133580 0
 285995 154825 0
 285995 244499 0
 285995 300628 0
 185436 300628 0
 2523    3    0
  37196  52118 0
  37196 154825 0
  37196 244499 0
 2524    7    0
 279480  26554 0
 158722 158721 0
 279480 158721 0
 158721 158722 0
 279480 185364 0
 158722 244499 0
 158721 279480 0
 2525    6    0
  17087  13021 0
  52118  13104 0
  13021  13104 0
  52118  26554 0
  52118  37196 0
  81242 281951 0
 2526    3    0
 244499  37196 0
 244499 158722 0
 244499 285995 0
 2527    4    0
 102544  12761 0
 102544 109555 0
 102544 281348 0
 102544 300628 0
 2528   10    0
  19460  12767 0
  85155  19081 0
 154825  19460 0
 154825  37196 0
  13553  85155 0
 300628 102544 0
  19460 154825 0
 300628 185436 0
 154825 285995 0
 300628 285995 0
 2529    4    0
 109555  74210 0
 109555 102544 0
 109555 109553 0
 109555 185436 0
 2530    2    0
  23530 266654 0
 266654 266655 0
 2531    4    0
  12761  11138 0
  12761  13764 0
  12761 102544 0
  12761 272645 0
 2532    1    0
  23648  17595 0
 2533    1    0
 277156 286111 0
 2534    7    0
  10780  10689 0
 266655  10780 0
  10689  94874 0
  94874 101746 0
  94874 157901 0
  94874 272645 0
  93763 281348 0
 2535    4    0
 141089 115239 0
 141089 157901 0
 141089 259910 0
 141089 298331 0
 2536   13    0
 296001  27665 0
 175207  65148 0
 157901  94874 0
 157901 114882 0
 157901 141089 0
 227249 157901 0
  65148 166805 0
 265589 166805 0
 227249 175207 0
  65148 175207 0
  65148 176195 0
 175207 227249 0
 157901 227249 0
 2537    1    0
 259910 141089 0
 2538    4    0
 112692  14936 0
 112692 166805 0
 112692 176195 0
 112692 250785 0
 2539    8    0
  27665  13885 0
  14408  14018 0
 166805  65148 0
 166805 112692 0
 224361 166805 0
 166805 224361 0
 166805 265589 0
  27665 296001 0
 2540    1    0
 224361 166805 0
 2541   14    0
  14936  13145 0
  13145  13662 0
 176195  14936 0
 112692  14936 0
  13145  14936 0
 176195  64680 0
 176195  65148 0
  14936 112692 0
 176195 112692 0
 112692 166805 0
  14936 176195 0
 112692 176195 0
 112692 250785 0
  13145 298331 0
 2542    3    0
  79638 234187 0
  79638 250785 0
  79638 446940 0
 2543   11    0
 279707  12517 0
 304417  16635 0
 107527  17902 0
 279707  20859 0
 243967 107527 0
 243967 188506 0
 243967 191919 0
 279707 243967 0
 107527 243967 0
 243967 279707 0
 304417 304418 0
 2544    1    0
 215490  16917 0
 2545    6    0
 188506  14857 0
 188506  20996 0
  20997  93594 0
  93594  97841 0
 188506 243967 0
 188506 255342 0
 2546   10    0
 255342  12767 0
 255342 111739 0
 114882 114881 0
 114882 115239 0
 111739 115239 0
 114882 157901 0
 255342 188506 0
 111739 206296 0
 111739 255342 0
 114882 270815 0
 2547   10    0
 197765  15576 0
  12767  19460 0
  15576  93763 0
 114881 114882 0
 292874 151458 0
  12767 155993 0
  15576 197765 0
  12767 255342 0
 151458 270815 0
 151458 292874 0
 2548    7    0
 222287  10657 0
 222287  12010 0
 275255  13180 0
 275255  28379 0
 222287  28379 0
  28379 222287 0
  28379 275255 0
 2549    3    0
 197605  39301 0
 197605 229197 0
 197605 283632 0
 2550    6    0
  49186  50559 0
  10854  79798 0
 195315  81096 0
 195315 104548 0
 195315 218478 0
  10854 307162 0
 2551   13    0
 104548  38863 0
 283631  38863 0
 197605  39301 0
  38863 104548 0
 104548 195315 0
 283632 197605 0
 197605 229197 0
 104548 229197 0
  38863 229197 0
 283632 283631 0
  38863 283631 0
 197605 283632 0
 283631 283632 0
 2552    4    0
  50559  49186 0
 285504  68210 0
 283424  90865 0
 285504 307838 0
 2553    9    0
 239391  14495 0
 307838  21662 0
