 281472     3116443.881    13781489.326
 281480     3072820.477    13826067.692
 281483     3056316.273    13915187.350
 281506     2957355.841    13941471.938
 281510     2957336.768    13941961.612
 281525     3004486.229    13838216.198
 281535     3036746.956    13887932.881
 281558     3117470.674    13825101.111
 281562     3117688.028    13825845.312
 281579     3129329.988    13826143.974
 281602     3035478.026    13848343.909
 281618     3118419.857    13840888.989
 281640     3088536.726    13853365.793
 281658     3092133.356    13821305.636
 281667     3091584.149    13828346.537
 281670     3092534.272    13843870.685
 281671     3092527.548    13843707.170
 281687     3118932.441    13855664.637
 281704     3110261.155    13815807.715
 281709     3092316.200    13818538.754
 281714     3092311.881    13818627.898
 281723     3114086.865    13881541.113
 281779     3228837.438    13820729.274
 281793     3221144.743    13780261.554
 281831     3218839.417    13856439.035
 281838     3185377.737    13855975.765
 281839     3095560.238    13955450.104
 281855     3108252.657    13847721.836
 281856     3096665.424    13947591.484
 281858     2966624.400    13937145.401
 281867     3095893.312    13830063.941
 281869     3226901.955    13819063.651
 281871     3120625.824    13837834.794
 281874     3074350.444    13904924.718
 281877     3212060.726    13856772.412
 281880     3210695.249    13856112.068
 281881     3046523.276    13813722.828
 281887     3109310.008    13847625.451
 281901     3117451.489    13835375.833
 281902     3006722.728    13918693.988
 281903     3005766.488    13918995.910
 281904     3096975.932    13908752.888
 281906     3056943.041    13848995.876
 281921     3071204.695    13961778.331
 281922     3057589.016    13954462.151
 281925     3204172.106    13882020.704
 281927     3119199.877    13848358.359
 281941     3025257.233    13849552.827
 281944     3074628.237    13837279.775
 281946     3194290.496    13826493.998
 281949     3075575.474    13826575.465
 281951     3237049.496    13860937.018
 281953     3166870.678    13785458.213
 281956     3166056.355    13795109.716
 281958     3058036.372    13848896.327
 281960     3126275.756    13816897.714
 281964     3116315.371    13833787.385
 281965     3095766.025    13966731.326
 281968     3061851.092    13883344.644
 281974     3133580.252    13907449.976
 281981     3150168.158    13815803.824
 281984     3205992.149    13854818.182
 281985     3014715.517    13944553.262
 281986     3013126.708    13945093.695
 281988     3124929.761    13845324.753
 281997     2984073.711    13927681.236
 281999     3127736.386    13841707.559
 282004     3122979.532    13840246.662
 282005     3121909.870    13838588.604
 282007     3129167.001    13814693.351
 282009     3093438.704    13954170.885
 282013     3030195.391    13942963.947
 282021     3069758.117    13849211.418
 282022     2992187.446    13924550.739
 282023     3240565.587    13832283.303
 282024     3240279.441    13832386.320
 282025     3106445.322    13852386.025
 282027     3097677.578    13831144.924
 282031     3109115.720    13847649.889
 282044     2993611.870    13904105.613
 282045     2992740.149    13903769.207
 282046     3123525.269    13861625.523
 282047     3011682.237    13847855.332
 282048     3122425.461    13840608.838
 282049     3097594.211    13829887.382
 282050     3126933.573    13839457.799
 282055     3242935.980    13842110.534
 282066     3057711.659    13882358.490
 282067     3112080.455    13809730.674
 282072     3118502.613    13861416.826
 282073     3118238.599    13861510.505
 282081     3018091.823    13897068.277
 282083     3016548.728    13847965.380
 282086     2972067.442    13932669.085
 282090     3118536.370    13831851.738
 282098     3108962.299    13830886.453
 282099     3134229.578    13818585.954
 282110     3097836.650    13829806.685
 282111     3077798.125    13860545.329
 282119     3017470.906    13850740.679
 282124     3112924.126    13812709.168
 282132     3185593.063    13861756.359
 282135     3082725.335    13905287.460
 282138     3071647.931    13849344.607
 282139     3116322.493    13831173.326
 282140     3002386.420    13920372.263
 282146     3246750.817    13842447.139
 282150     3120932.519    13833147.509
 282153     3021604.649    13955092.084
 282156     3033241.682    13848236.956
 282164     3090864.003    13960261.608
 282165     3097444.346    13836243.928
 282173     3028118.963    13917921.609
 282176     3117941.562    13841760.949
 282178     3131749.235    13784097.772
 282180     3088637.402    13821057.338
 282182     3065278.793    13825346.223
 282183     3062880.381    13825039.525
 282184     3121312.995    13833866.539
 282185     3019918.200    13924242.686
 282190     3063031.890    13880564.449
 282196     3031812.992    13866790.626
 282198     2978359.721    13923323.412
 282208     3052505.856    13848776.221
 282216     3120528.881    13842541.889
 282221     3235382.223    13860490.459
 282225     3075876.799    13849519.588
 282245     3024425.879    13905494.102
 282267     3032628.624    13886832.847
 282273     3064538.855    13808300.661
 282312     3034210.066    13848447.468
 282320     3173422.963    13788259.981
 282321     3171926.595    13789723.616
 282329     3159045.372    13803916.942
 282336     3064245.626    13807266.385
 282345     3168947.813    13782213.267
 282359     3094488.879    13950850.060
 282360     3094096.753    13951432.273
 282362     3176999.691    13785392.772
 282363     3114333.872    13868731.478
 282364     3114084.394    13869197.382
 282375     3037680.727    13949289.997
 282383     3140792.684    13882953.923
 282390     3118069.844    13824744.295
 282394     3104768.113    13834850.039
 282395     3118209.454    13824668.329
 282401     3119131.402    13834291.949
 282402     3061385.481    13880666.062
 282408     3063490.489    13944037.118
 282411     3101423.655    13830137.312
 282413     3224364.729    13819727.461
 282414     3224069.537    13819843.105
 282416     3076390.841    13815741.443
 282419     3111118.746    13849290.708
 282422     3070888.331    13837033.324
 282424     3152246.206    13931942.961
 282427     3101155.473    13921981.016
 282430     3048793.342    13821735.971
 282436     3161173.353    13823501.056
 282444     3132198.549    13869056.359
 282446     3136789.585    13894265.085
 282447     3096625.832    13851531.880
 282448     3122109.678    13837674.051
 282472     3102009.366    13916070.068
 282478     3114301.824    13782491.219
 282479     3102327.104    13916082.492
 282480     3121387.995    13836565.241
 282481     3121112.855    13836745.507
 282496     3139554.840    13868374.074
 282517     3146703.969    13819684.161
 282521     3088206.424    13929881.536
 282531     3174095.374    13787844.316
 282532     3173974.531    13787961.871
 282540     3055677.140    13919318.045
 282542     3197767.598    13815628.469
 282567     3188756.502    13934455.409
 282576     3206851.448    13775654.157
 282579     3033304.715    13955504.923
 282581     3191556.481    13769330.101
 282599     3067285.902    13936144.806
 282615     3110233.230    13821780.328
 282629     3132094.526    13834174.161
 282648     3115494.400    13804440.710
 282649     3115485.373    13804366.762
 282654     3079507.288    13838918.328
 282655     3105816.685    13873848.539
 282657     3147739.443    13818430.209
 282670     3206278.298    13766548.212
 282672     3160850.084    13784822.655
 282674     3060826.910    13892127.349
 282681     3106299.561    13882478.093
 282684     3039746.686    13897351.838
 282692     3092614.898    13836505.480
 282693     3092527.989    13836604.602
 282696     3056427.866    13917851.583
 282734     3117079.788    13862823.428
 282743     3137727.310    13826148.318
 282745     3099335.237    13848756.309
 282757     3158850.469    13785095.262
 282758     3105345.202    13883535.777
 282773     3060206.302    13929575.320
 282777     3153003.563    13835211.343
 282798     3086629.892    13932066.067
 282809     3149296.749    13857401.303
 282817     3105916.802    13883295.484
 282822     3106248.762    13907222.440
 282823     3106143.525    13907313.401
 282854     3064734.020    13910573.346
 282855     3129201.437    13856677.529
 282860     3019059.980    13911277.091
 282861     3132917.326    13829143.653
 282862     3132483.202    13829545.648
 282867     3045126.868    13935627.425
 282868     3217437.219    13787554.324
 282869     3217371.066    13787606.929
 282871     3174396.505    13787312.738
 282873     3071538.576    13905059.058
 282879     3042784.096    13940347.305
 282880     3042099.236    13941237.375
 282881     3189803.104    13846718.157
 282884     3041095.457    13942629.923
 282889     3180402.739    13788914.006
 282890     3179585.356    13789831.043
 282891     3127596.836    13872244.650
 282893     3147586.368    13839016.484
 282896     3063522.662    13808910.242
 282900     3077766.950    13849575.138
 282905     3064561.616    13910702.598
 282907     3145432.868    13826973.677
 282911     3040587.743    13896309.936
 282912     3086482.288    13864179.838
 282915     3093053.308    13886313.811
 282917     3181104.389    13869995.533
 282921     3153819.441    13834632.592
 282922     3153789.007    13834707.657
 282924     3128076.381    13838756.207
 282925     3189197.174    13847629.146
 282926     3029596.046    13903350.526
 282928     3169309.145    13792394.445
 282930     3035189.667    13953590.053
 282932     3081496.185    13916730.697
 282934     3129090.256    13915828.925
 282935     3128890.060    13916294.000
 282939     3151588.168    13814265.422
 282941     3135968.938    13827475.214
 282942     3260714.366    13845706.088
 282943     3260613.692    13845871.045
 282950     3111087.414    13842013.997
 282951     3192510.524    13780274.443
 282952     3170819.162    13828323.623
 282953     3170708.532    13828521.195
 282957     3192554.471    13780220.409
 282958     3180798.768    13870349.700
 282959     3180689.516    13870473.869
 282964     3105107.014    13785392.755
 282965     3061444.254    13878760.728
 282966     3058887.232    13844427.639
 282974     3166912.263    13795073.733
 282975     3083236.887    13867440.687
 282976     3159414.470    13803188.786
 282978     3233293.615    13849111.166
 282979     3101361.656    13957505.197
 282987     3096707.999    13947680.578
 282988     3129733.259    13914490.343
 282990     3091843.913    13933152.073
 282991     3120823.802    13846802.628
 282995     3168269.699    13811299.859
 283004     3150594.419    13815192.077
 283006     3116462.848    13810435.510
 283007     3180074.623    13905156.971
 283009     3167032.043    13794621.306
 283012     3018471.440    13911610.374
 283015     3156190.671    13832960.976
 283018     3111882.838    13872761.745
 283025     3124607.225    13862776.391
 283030     3124997.293    13862242.468
 283034     3090605.193    13963448.839
 283036     3087071.987    13931478.601
 283046     3089258.506    13829052.193
 283051     3240853.378    13842653.096
 283057     2969259.327    13933844.272
 283059     3235984.843    13846151.427
 283068     3081741.733    13868924.321
 283069     3168044.211    13811618.515
 283070     3152231.451    13813571.005
 283084     3049494.159    13928290.358
 283087     3173251.839    13888423.355
 283094     3106498.499    13882041.326
 283095     3105520.121    13884468.885
 283096     3231326.843    13851049.625
 283101     3169187.833    13809994.776
 283107     3114418.385    13868547.489
 283108     3111902.530    13872527.508
 283111     3080099.972    13825562.351
 283112     3122786.769    13844499.986
 283115     3122883.306    13844375.184
 283116     2994781.612    13925911.365
 283119     3064848.742    13910343.246
 283123     3150365.829    13815670.632
 283128     2991841.761    13904977.194
 283135     3027315.692    13905019.538
 283136     3205025.853    13760771.421
 283140     3118619.968    13858554.509
 283144     3118826.917    13858048.933
 283150     3156499.991    13807987.952
 283155     3022552.594    13908728.238
 283159     3121861.294    13843366.114
 283161     3170115.483    13791508.230
 283163     3143251.761    13848452.454
 283171     3173516.793    13888081.704
 283172     3137795.467    13826187.429
 283177     3173986.311    13887487.183
 283178     3169604.875    13869744.504
 283182     3054782.068    13883999.565
 283185     3149899.669    13816079.087
 283186     3120425.059    13824800.638
 283189     3064184.277    13801222.627
 283190     3063618.760    13801728.445
 283196     3119212.485    13821479.382
 283197     3118630.401    13822902.985
 283201     3208848.796    13825134.676
 283202     3208802.837    13825226.827
 283204     3152617.331    13853271.935
 283205     3152346.920    13853739.909
 283207     3121730.940    13845536.856
 283210     3120360.759    13849561.403
 283212     3071452.203    13852353.771
 283214     3035492.133    13952026.696
 283227     3144366.232    13784763.258
 283231     3110859.917    13906500.231
 283232     3121660.770    13836389.632
 283234     3144454.863    13784741.434
 283235     3117799.352    13826958.148
 283236     3111487.554    13906605.829
 283239     2991445.745    13847239.808
 283241     3086409.386    13797546.858
 283244     3144280.080    13858779.226
 283247     3087177.527    13806745.945
 283250     3102783.056    13910096.203
 283253     3173486.682    13847693.581
 283256     3133026.566    13897000.211
 283260     3091583.231    13800111.458
 283262     3066878.742    13824768.012
 283265     3195272.630    13850213.818
 283269     3094207.018    13848151.775
 283270     3157142.226    13806963.278
 283294     3107293.995    13836545.700
 283295     3175259.400    13821012.400
 283300     3152871.938    13824664.921
 283312     3104728.803    13847658.079
 283313     3103183.879    13847593.166
 283316     3087584.018    13784937.165
 283330     3158860.807    13803716.748
 283332     3057781.652    13872736.595
 283335     3097799.705    13947293.554
 283341     3049001.734    13929005.796
 283356     2964455.615    13937946.242
 283362     3128130.424    13808136.077
 283368     3054865.252    13920174.715
 283377     3114347.438    13861273.707
 283380     3091994.521    13828369.803
 283381     3095835.356    13962198.397
 283383     3120742.588    13843815.392
 283389     3129716.307    13851026.765
 283390     3129699.539    13851026.131
 283391     3093641.025    13800968.680
 283395     3105196.703    13952692.337
 283398     3056400.794    13848985.456
 283399     3054918.988    13848829.418
 283401     3109152.762    13927350.741
 283407     3143398.004    13858669.545
 283410     2994172.502    13847338.081
 283412     3239943.240    13845360.353
 283424     3240914.676    13832291.527
 283425     3240853.584    13832313.445
 283434     3126881.144    13860684.372
 283447     3110820.568    13812104.308
 283458     3140999.200    13923706.894
 283459     3140941.962    13923711.957
 283465     3044639.485    13830834.745
 283480     3048822.851    13821082.346
 283514     3135876.831    13827387.839
 283531     3237268.540    13845125.610
 283533     3173734.145    13790520.987
 283537     3113507.309    13883604.655
 283548     3150296.055    13815736.916
 283549     3150268.440    13815753.173
 283558     3131849.468    13826710.353
 283559     3085805.563    13796770.076
 283575     3107697.279    13842033.878
 283576     3107615.909    13842035.380
 283581     3046466.293    13813719.536
 283584     3063008.150    13849143.588
 283586     3125530.288    13845543.582
 283591     3049922.539    13826777.680
 283593     3126340.785    13845643.969
 283597     3096483.454    13781566.247
 283600     3058983.696    13848918.935
 283603     3203391.909    13804699.740
 283604     3203368.556    13804698.636
 283608     3100863.904    13955004.787
 283609     3066597.177    13959231.609
 283612     3083177.639    13849552.329
 283617     3103944.388    13937783.703
 283620     3129524.226    13911702.294
 283623     3115642.081    13913520.790
 283631     3234822.055    13834433.816
 283632     3234498.952    13834443.672
 283640     3262664.733    13868773.581
 283641     3261626.828    13868507.500
 283643     3212122.461    13901094.000
 283646     3036155.039    13898870.247
 283660     3011545.521    13916773.766
 283661     3009564.477    13917456.805
 283662     3145490.751    13923830.956
 283663     3003905.902    13847686.025
 283664     3003806.233    13847685.934
 283668     3032054.234    13827998.211
 283669     3081510.277    13849541.534
 283675     3211286.984    13805205.466
 283677     3188867.846    13848262.001
 283679     3118339.876    13843085.778
 283682     3077653.798    13905058.492
 283683     3087365.771    13828412.116
 283686     3181740.809    13870843.257
 283694     3112735.775    13906583.626
 283698     3003938.990    13849267.027
 283702     3009250.333    13844025.070
 283703     2993213.831    13924199.992
 283704     2991621.458    13924844.682
 283709     3122776.450    13844587.781
 283711     3091721.627    13849491.426
 283714     3105345.922    13830664.717
 283715     3006215.774    13833392.481
 283716     3238568.964    13844509.012
 283721     3101539.978    13856338.146
 283728     2944594.483    13947838.014
 283736     3119024.410    13852811.260
 283737     3118903.420    13852787.387
 283741     2997004.058    13910982.102
 283748     3117403.799    13827077.232
 283750     3079226.866    13885878.613
 283757     3016031.799    13847954.266
 283764     3107625.521    13907207.836
 283769     3127101.187    13813991.784
 283771     3064723.684    13851304.543
 283774     3034944.370    13848461.886
 283780     3139660.033    13893041.872
 283781     3061277.939    13824941.839
 283785     3033487.933    13824634.050
 283795     3162027.612    13848132.976
 283796     3159248.101    13848011.638
 283800     3134734.812    13877561.969
 283801     3044629.972    13848702.633
 283811     3257126.264    13844937.938
 283817     2990381.962    13925191.043
 283824     3118050.717    13838728.523
 283826     3113520.562    13911449.339
 283827     3048158.591    13848673.984
 283828     3046528.895    13848631.990
 283832     3086838.433    13828477.999
 283833     3114713.465    13911996.057
 283834     3042986.102    13939943.583
 283839     3074289.539    13849431.511
 283841     3000199.421    13864350.926
 283842     3082169.107    13827701.232
 283849     3018047.002    13847841.579
 283850     3014111.890    13847815.464
 283852     3058877.207    13844555.945
 283864     2987848.487    13926219.447
 283866     3165677.885    13846046.841
 283876     3173791.872    13826089.354
 283878     3200775.104    13788391.118
 283881     3122310.034    13873311.417
 283882     3067510.104    13847912.359
 283887     3143987.360    13868479.505
 283889     3119194.560    13836221.948
 283892     3111490.576    13831046.517
 283893     3109320.708    13830859.856
 283896     3085909.478    13849555.970
 283897     3083896.655    13849541.681
 283899     3171492.068    13825743.707
 283903     3122927.501    13897577.582
 283904     3155997.212    13906599.261
 283908     3207624.332    13767243.938
 283910     3143642.872    13868470.181
 283912     3115552.280    13812817.906
 283917     3121167.015    13837012.189
 283918     3116380.788    13812969.758
 283920     3100919.511    13847733.646
 283923     3243748.561    13829184.079
 283925     3045184.171    13845213.523
 283926     3044946.106    13845206.212
 283931     3059711.436    13911061.124
 283936     3108538.241    13938217.883
 283941     3118608.531    13819225.664
 283942     3091646.367    13885700.808
 283943     3072314.713    13832104.415
 283948     3119474.402    13836041.376
 283952     3117596.878    13824626.324
 283955     2941786.555    13949288.141
 283960     3172581.226    13808787.310
 283968     3007924.168    13918214.637
 283971     3125241.313    13861303.573
 283972     3066730.424    13841380.366
 283973     3103145.828    13830633.745
 283976     3134061.706    13847178.328
 283978     3057640.079    13882532.056
 283979     3168886.050    13906713.387
 283980     2971145.518    13933066.461
 283983     3087257.961    13828050.161
 283985     3202579.281    13826271.477
 283993     3170842.747    13827973.117
 283994     3170654.991    13827935.999
 283995     3038208.141    13866954.023
 284007     3069320.189    13904672.477
 284014     3012900.258    13863110.180
 284017     3146414.866    13819784.964
 284018     3101927.861    13860415.909
 284026     3065036.927    13820087.665
 284029     3123515.276    13842296.902
 284030     3123234.426    13842475.956
 284031     3132014.090    13825973.233
 284033     3085780.546    13849352.466
 284034     3098646.308    13936045.508
 284035     3098341.498    13935923.299
 284040     3166583.708    13785442.408
 284051     3087049.265    13810527.917
 284053     3143203.793    13912242.578
 284056     3121429.726    13839678.860
 284060     3121709.212    13839498.076
 284068     3032378.117    13958974.280
 284069     3032122.586    13958971.584
 284074     3050048.738    13823498.118
 284083     3076200.557    13790597.220
 284087     3082431.208    13795637.798
 284091     3041339.053    13848616.368
 284099     3101415.646    13919240.893
 284101     3121476.437    13842822.474
 284103     3151580.464    13825027.555
 284108     3140744.967    13882952.776
 284113     3139421.733    13860413.419
 284116     3112777.910    13812694.400
 284117     3118627.163    13836588.460
 284124     3018999.960    13848012.294
 284127     3192765.038    13826492.386
 284128     3192104.223    13826565.911
 284131     3104785.625    13830577.702
 284137     3068919.896    13878571.444
 284138     3127255.047    13907265.510
 284139     3126569.501    13907168.746
 284157     3257273.784    13844977.631
 284162     3084831.622    13828308.169
 284166     3205342.165    13854447.570
 284168     3123618.620    13840630.808
 284175     3025706.019    13849538.227
 284176     3074392.089    13954634.934
 284181     3101911.916    13830386.514
 284186     3115247.533    13864623.250
 284187     3115150.729    13864640.156
 284192     3057519.884    13878734.779
 284195     3112939.463    13842166.418
 284196     3112887.622    13842154.231
 284205     3082309.759    13795584.243
 284206     3082160.074    13795511.071
 284210     3177962.199    13847629.135
 284211     3157382.851    13807866.362
 284213     3090092.413    13811127.162
 284215     3230305.693    13800430.501
 284216     3173195.100    13961315.591
 284218     3083547.948    13849545.054
 284219     3119300.465    13835168.078
 284220     3197191.246    13878687.106
 284221     3239032.446    13844250.473
 284224     3073003.879    13847938.070
 284225     3114554.806    13812816.853
 284233     3110807.548    13782248.674
 284236     3106920.724    13847893.640
 284237     3147207.382    13849309.042
 284238     3032691.441    13848386.866
 284242     3207436.082    13824966.977
 284243     3206270.649    13825187.167
 284249     3166166.677    13795113.819
 284250     3122213.209    13836029.540
 284257     3132545.982    13885661.228
 284259     3091700.054    13784971.871
 284263     3109117.185    13811784.205
 284265     3088100.281    13849578.470
 284272     3062408.044    13880129.794
 284275     3227360.966    13859267.039
 284277     3067226.215    13846914.673
 284284     3100803.394    13830148.172
 284285     3239505.339    13843981.529
 284287     3032547.779    13848377.105
 284288     3115333.693    13864641.742
 284292     3112899.087    13861362.594
 284297     3130595.974    13924356.347
 284298     3106774.960    13816803.236
 284301     3123767.863    13836598.247
 284302     3089062.482    13828266.326
 284305     3144517.949    13819077.582
 284308     2957094.629    13948243.285
 284309     3135322.702    13912106.732
 284312     3140761.484    13868390.536
 284318     3120310.689    13840412.532
 284321     3092310.096    13800373.226
 284328     3088770.737    13784313.356
 284330     3097362.913    13793033.194
 284336     3047503.420    13828630.477
 284337     3129541.884    13837634.505
 284338     3027784.898    13848218.623
 284339     3026015.767    13848091.260
 284342     3107552.496    13860655.400
 284362     3111714.520    13910909.627
 284366     3151276.071    13848861.614
 284367     3091841.857    13808449.612
 284372     3085117.392    13828319.970
 284378     3138304.625    13825751.588
 284381     3018048.185    13897064.930
 284383     3049601.926    13848711.270
 284387     3013614.872    13870072.490
 284388     3061301.102    13824259.944
 284392     3137641.243    13860330.699
 284395     3114345.101    13828151.768
 284396     3114104.060    13828306.800
 284398     3020764.148    13849326.174
 284399     3113606.967    13906704.283
 284404     3118206.105    13815092.323
 284409     3112729.641    13842101.698
 284411     3038839.800    13945655.281
 284413     3110297.761    13816319.399
 284414     3110150.132    13816292.157
 284418     3038946.296    13945659.928
 284421     3110786.982    13783010.550
 284425     3044248.831    13848573.232
 284434     3107374.569    13833560.244
 284441     3097694.438    13881376.072
 284447     3124101.383    13907067.177
 284449     3063556.028    13872857.630
 284456     3083409.084    13867257.487
 284461     3142245.030    13819310.280
 284469     3117324.709    13906861.443
 284476     3180369.104    13870121.347
 284477     2981268.159    13846857.468
 284479     3127809.404    13841686.994
 284480     3127755.302    13841703.602
 284481     3133865.277    13860100.254
 284483     3140797.342    13907937.032
 284492     3156649.645    13823901.692
 284493     3189048.286    13826641.641
 284495     3154953.387    13848552.873
 284497     3189166.354    13826637.267
 284498     3050802.495    13808947.687
 284500     3183581.075    13815481.257
 284501     3156325.856    13848082.365
 284505     2993878.228    13897091.292
 284511     2998271.304    13858935.991
 284512     2994170.019    13897098.426
 284516     3173476.911    13847796.955
 284520     3138016.005    13826029.828
 284529     3120644.191    13813009.338
 284534     3038062.604    13848390.428
 284538     3113614.787    13861245.865
 284547     3113383.091    13812644.777
 284548     3001774.021    13847632.890
 284556     3110253.527    13812053.065
 284560     3087271.662    13849541.309
 284569     3098798.703    13891289.846
 284571     3063256.645    13872821.317
 284572     3127683.078    13841713.969
 284576     3063503.498    13872853.749
 284578     3139588.992    13852355.343
 284580     3083813.490    13879116.788
 284585     3004398.754    13847586.581
 284587     3171730.706    13847640.710
 284588     3069694.449    13814184.242
 284591     3008300.434    13847637.248
 284592     3071178.163    13979293.423
 284593     3070970.188    13979299.406
 284607     3009740.352    13917508.756
 284616     3158628.161    13848096.518
 284617     3158564.162    13848093.882
 284621     3152959.160    13929804.766
 284625     3059148.411    13915133.678
 284626     3110025.740    13835895.689
 284635     3125200.752    13840028.565
 284639     3039775.964    13830589.108
 284642     3168448.832    13901625.833
 284643     3018748.538    13849286.274
 284649     3096894.519    13935606.041
 284656     3057725.924    13882497.277
 284657     3119709.174    13812961.044
 284658     3118814.220    13813014.062
 284663     2989932.389    13925444.096
 284667     3111989.711    13842013.537
 284668     3020873.675    13909947.968
 284670     3130756.979    13869219.156
 284671     3023128.720    13944542.663
 284675     3092062.581    13829627.588
 284680     3098672.132    13936331.944
 284685     2976517.210    13930920.229
 284686     2976291.949    13931016.721
 284688     3227876.436    13853219.160
 284694     3229152.906    13852771.018
 284698     3122693.993    13873395.957
 284699     3046828.606    13848738.310
 284701     3124911.670    13861335.163
 284702     3123394.791    13861554.842
 284711     3118900.086    13857697.139
 284752     3076865.841    13849434.359
 284753     3092269.461    13848812.139
 284765     3060517.449    13849068.154
 284773     3090360.804    13885611.502
 284791     3061025.217    13879819.084
 284796     3122250.183    13870067.733
 284801     3130687.613    13845447.013
 284810     3106221.732    13938436.034
 284811     3105957.807    13938373.487
 284839     3086343.818    13893700.006
 284844     3110885.251    13842945.412
 284872     3086847.754    13831923.880
 284874     3092956.470    13849252.978
 284879     3029300.709    13824717.532
 284896     3047003.947    13831807.671
 284903     3061068.960    13821069.961
 284914     3134233.672    13831005.649
 284921     3143791.948    13858737.116
 284937     3006254.841    13833370.183
 284966     3225829.850    13854116.661
 285012     3244866.777    13842351.580
 285023     3078901.987    13827061.510
 285027     3116681.742    13832909.978
 285032     3116945.135    13832743.140
 285043     3078723.071    13849551.984
 285044     3078337.788    13849568.791
 285061     3064573.201    13808274.718
 285119     3103391.285    13908577.128
 285122     3168595.917    13825375.128
 285137     3092437.886    13829995.661
 285146     3100504.884    13856334.139
 285151     3064482.149    13808338.275
 285163     3040516.519    13848494.720
 285166     3121859.785    13849413.177
 285167     3121848.495    13849407.805
 285208     3105784.004    13782789.269
 285215     3064216.364    13849194.950
 285244     3040645.152    13808371.839
 285252     3085702.954    13860126.744
 285253     3112540.433    13821221.717
 285259     3043205.762    13902289.856
 285271     2981030.520    13844895.588
 285282     3067662.932    13849168.461
 285323     3108760.376    13906853.038
 285324     3107866.046    13907160.736
 285340     3255671.098    13844649.442
 285358     3125544.312    13841789.471
 285361     3130472.640    13875378.385
 285362     3130431.137    13875384.069
 285365     3102308.743    13781956.729
 285366     3101235.645    13781793.282
 285391     3137215.309    13826582.040
 285404     3160398.609    13845784.886
 285408     3045582.393    13848544.060
 285410     3110285.369    13922917.198
 285411     3109583.686    13922728.919
 285423     3180798.522    13809208.620
 285427     3149018.760    13831290.651
 285442     3071300.250    13849340.377
 285443     3112265.359    13837162.002
 285444     3093940.519    13849712.122
 285453     3134704.532    13827784.344
 285475     3138867.624    13847580.003
 285476     3138106.024    13847565.433
 285485     3193307.799    13849594.743
 285486     3193248.935    13849576.026
 285504     3240537.399    13835302.075
 285525     3078946.304    13793940.551
 285549     2981671.319    13847094.202
 285551     3144542.596    13908145.719
 285561     3106907.953    13862289.311
 285579     3038846.368    13848552.701
 285603     3124988.665    13842139.955
 285605     3064500.366    13808328.154
 285619     3129769.875    13875329.504
 285620     3100117.760    13936824.565
 285643     3164371.507    13785337.322
 285671     3188018.281    13800060.448
 285677     3171328.446    13896812.605
 285682     3171655.343    13896779.890
 285703     3089443.124    13824417.680
 285710     3108913.122    13927314.684
 285717     3131394.507    13830365.153
 285718     3068875.118    13849328.832
 285726     3125012.281    13839733.348
 285773     3185552.826    13826535.261
 285774     3184521.616    13826621.512
 285789     3097671.091    13785075.417
 285790     3097614.396    13785072.675
 285797     3107077.800    13847775.532
 285831     3209192.811    13835271.298
 285840     3067586.934    13809659.087
 285862     3116273.717    13861339.813
 285872     3074724.655    13912457.742
 285882     3126227.074    13821196.965
 285893     3156885.384    13906631.798
 285902     3104948.257    13904803.471
 285903     3049366.666    13803349.649
 285905     3120873.326    13828244.126
 285908     3132885.018    13846612.737
 285909     3132699.465    13846517.777
 285913     3145776.186    13858736.189
 285933     3123568.912    13835805.640
 285945     3008970.719    13851944.672
 285968     3119403.197    13843195.415
 285969     3119324.300    13843191.912
 285995     3236828.951    13867418.800
 285996     3166546.240    13795128.246
 286006     3062970.335    13849916.194
 286009     3064558.017    13807625.859
 286017     3180729.853    13847683.851
 286035     3038522.440    13898371.842
 286057     3027654.375    13945032.386
 286066     3158003.791    13805587.250
 286081     3241125.624    13839660.690
 286083     3133911.773    13887855.053
 286090     3209858.667    13884715.593
 286097     3172846.565    13888397.151
 286098     3172792.538    13888244.982
 286103     3121658.519    13841893.176
 286109     3121843.142    13842177.851
 286110     3141210.377    13854721.251
 286111     3256712.261    13865764.945
 286114     3139652.808    13902783.628
 286117     3064357.438    13909938.105
 286118     3064077.628    13909736.637
 286122     3118298.224    13834827.834
 286123     3144345.188    13916210.156
 286126     3122520.016    13853225.354
 286129     2995222.828    13864165.703
 286130     2995186.278    13864114.598
 286138     3239980.589    13837824.889
 286144     3240214.911    13838103.260
 286147     3119857.592    13834807.078
 286148     3067784.218    13974480.537
 286150     2980763.165    13846750.954
 286152     3145246.719    13919114.218
 286153     3129406.519    13831808.922
 286155     3189543.464    13874890.456
 286161     3036432.730    13960889.357
 286167     3165591.852    13795071.892
 286168     3123963.017    13835694.218
 286170     3064831.354    13910500.336
 286177     3091947.303    13808891.538
 286179     3099401.005    13860140.823
 286184     3099884.831    13860400.794
 286185     3109405.945    13821792.938
 286187     3165444.395    13948384.720
 286192     3260302.802    13845990.001
 286194     3061370.389    13912891.415
 286196     3179666.393    13933573.071
 286197     3120764.994    13840511.302
 286198     3120583.469    13840229.603
 286203     3117866.455    13838453.267
 286207     3170412.629    13827821.874
 286215     3154193.393    13819229.521
 286218     3171860.714    13786089.159
 286223     3146749.657    13923766.266
 286226     3079376.879    13824758.356
 286235     3148876.460    13930355.747
 286236     3063156.863    13911392.486
 286241     3063335.734    13911655.977
 286242     3201896.996    13758522.958
 286246     3078436.889    13862352.403
 286249     3168861.568    13782286.444
 286251     3126484.451    13839596.648
